1,0,2,10.25544956,1.383543009,13.42141663,7.398365761,6.705934436,4.491410089,6680.407162,403511.6016,0.502292631,1.916309986,4.7135844,-3.1148565,7.295867445,8.470027779,1.721133799,2.001603207,0.347975457,1.156936687,2.9071593,-1.555034,5.721384394,3.580038235,0.339135742,-2.278859026,9.990949318,1.373039434,12.80479,6.679823,6.631941316,4.491584998,6170.376995,362974.7485
1,1,6,10.16528475,1.637514684,13.68001474,6.472419629,8.338122221,4.713982313,6049.719092,357054.9322,0.767412032,2.269981205,4.7135844,-3.1148565,7.152659655,11.16801027,2.880538509,7.308756681,0.365872745,1.428365915,2.9071593,-4.1958385,6.880605673,4.772403393,0.785334887,-0.971603789,9.776053641,1.589784777,12.838308,5.9448028,7.946841645,4.812031221,5116.720147,285587.9725
1,2,6,10.22115021,1.522994507,13.68001474,6.472419629,7.505137881,4.754871952,5703.348284,326817.8469,0.059510399,1.878558489,4.1132383,-2.4887726,7.351481256,8.12720074,1.969273715,3.597577621,-0.207044039,1.30400275,2.815581,-4.1958385,6.692937902,3.615537075,0.154925392,-2.237558654,9.963488439,1.498168273,12.838308,5.9448028,7.490941017,4.502135214,6034.928525,352390.5739
1,3,5,10.81164188,5.044820467,28.07597461,2.15331806,21.17317644,20.44013647,117.3473577,1819.13139,2.665526451,5.854750278,19.607914,-2.469619,21.87367107,26.23107189,1.857179586,1.718776922,-0.457782242,1.480253764,4.326921,-4.3927617,7.80759668,3.689044398,0.373637037,-1.738371677,8.368968258,5.340256182,19.608511,-6.1369376,25.55788797,17.81316893,72.41505472,953.4626562
1,4,5,10.76206737,4.989837909,28.07597461,2.15331806,21.19828608,20.04519293,130.2643687,2116.448119,7.26152577,5.151452096,19.607914,-1.3090298,20.48196946,22.16367457,29.02807008,269.5219986,-1.476571073,2.366082848,4.326921,-5.519832,11.20796249,8.178674059,3.602545615,10.18994167,1.563308029,7.157570757,19.608511,-7.9691005,29.34821135,29.74506401,2.138823564,4.579871269
1,5,5,10.25309831,1.501520376,13.1364058,6.762384558,7.401496984,4.684384103,5981.121508,348181.2016,8.872584994,1.359368294,11.030685,5.9124813,6.195751723,4.94958587,3388.254968,163170.0581,-3.267051443,1.974756574,2.6725276,-6.655881,8.865477619,7.356203571,51.19338991,595.2199945,-2.690556721,2.235521787,1.2234371,-7.9691005,11.82323528,5.503111993,50.499891,592.6201985
1,6,5,9.934343483,1.380592129,12.57462947,6.762384558,5.947323804,5.43084528,3800.878067,190203.9067,8.839211261,1.308088315,11.592725,5.9124813,5.79854083,4.960607554,3344.470477,160379.5661,-3.371525715,1.483675482,0.077811554,-6.655881,7.638984167,4.069234712,258.7923763,5288.430349,-2.204515622,1.525154617,1.2234371,-4.7243586,7.840814495,4.204949836,58.9052396,730.5089452
1,7,5,9.682335949,1.302767437,12.16268342,7.426308926,6.095531907,4.538989993,5490.736676,310654.0928,8.894459306,1.287933338,11.592725,7.064092,6.036038444,4.473961801,4390.304664,230523.3215,-2.484727917,1.154325124,-0.3309984,-5.168483,5.971004889,3.113294228,191.4706233,3534.344145,-2.164866209,1.575331326,2.0446482,-4.729147,8.386775218,3.75716546,70.81332158,933.1254605
1,8,5,9.64078529,1.235681412,11.92137068,7.426308926,5.369687197,4.630855625,4876.705138,262481.8999,9.046322713,1.260349636,11.289858,6.882133,5.696387502,4.504583309,4283.153765,220757.949,-2.330456056,0.992744124,-0.3309984,-4.326921,4.37043973,3.535336501,116.5531133,1792.7747,-1.668852111,1.358521271,2.0446482,-4.729147,7.092793732,3.035293098,47.12109739,539.6954803
1,9,5,9.83414891,1.236572352,12.61372802,7.242357097,5.993466006,4.014465108,7767.812746,493407.8159,9.136763297,1.273512263,12.288838,6.882133,6.299649624,3.937948116,6475.769013,387117.9103,-2.892032376,1.083414566,-1.3916297,-5.2642508,4.721654636,4.201359362,161.3219839,2802.054874,-1.636346178,0.960235248,-0.031124622,-4.152743,4.941490151,2.638228214,74.61999889,999.497961
